title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Psychopathology and the intergenerational transmission of maltreatment,"Groenendaal, Daphne","['Berg, L.J.M. van den', 'Greeven, J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
A look inside the adolescent brain: Can functional brain connectivity and testosterone levels predict which adolescents are prone to alcohol abuse?,"Mannhein, Batsheva","['Duijvenvoorde, A.C.K.']",2016,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
"Using the missing indicator method on a dependent binary variable, a simulation study on bias and equivalence of model parameter estimates","Rambhadjan, Jermain","['Rooij, M.J. de', 'Wilderjans, T.F.', 'Ginkel, J.R. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het impliciet leren van visuele grammatica,"Sprenkels, Jessa","['Poletiek, F.H.', 'Bocanegra, B.R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Revealing our implicit bias: The influence of awareness, social influence, and trait self-efficacy on behavioral intentions to avoid prejudice and discrimination","Donk, Maxime van der","['Nunspeet, F. van', 'Putten, M. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Legitimiteit van de Wgr-plusregeling,"Goesten, Eveline","['Koole, R.A.', 'Boin, R.A.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,nl,,
Economic sanctions and the relevance of sanction type,"Vuren, Arend van","['Irwin, G.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Does resilience moderate the relationship between workplace stress and quality of life in medical nurses?,"Sande, Bauke van der","['Jans, L.A.W.', 'Mouthaan, J.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Resilience', 'workplace stress', 'quality of life']"
Personalisering in het Nederlandse televisiedebat: Is er sprake van personalisering in het Nederlandse televisiedebat in een periode van 1967 tot 2012? Een inhoudsanalyse van zeven Nederlandse televisiedebatten,"Heiden, Michiel van der","['Holsteijn, J.J.M. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
De processen in het werkgeheugen die ten grondslag liggen aan begrijpend lezen,"Offerman, Rynell","['Helder, A.', 'Leijenhorst, L. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Group schema therapy versus group cognitive behavioral therapy for individuals with social anxiety disorder and comorbid avoidant personality disorder: A pilot study,"Vulpen, P.E. van","['Giezen, A.E. van', 'Greeven, J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['schema therapy', 'cognitive behavioral therapy', 'social anxiety disorder', 'avoidant personality disorder']"
"De relatie tussen overgewicht, pesten en de schoolbetrokkenheid van leerlingen","Bouzariouh, Zahra","['Geel, M. van', 'Goemans, A.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Prestatieafhankelijke beloning, self construal en creatieve prestaties: Onderzoek naar de invloed van prestatieafhankelijke beloning in combinatie met self construal op ervaren autonomie en creatieve prestaties","Mulder, Mats","['Sligte, D.J.', 'Steinel, W.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Wat als ik een fout maak? De invloed van sociale angst en sociale context op de ERN en de Pe,"Fung, Hill Lok","['Ruissen, M.I.', 'Edelaar, Y.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effects of the fast-acting anti-depressant ketamine on functional connectivity in the brain,"Meijde, Maxine","['Rover, M. de', 'Berg, L. van den']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['fMRI', 'ketamine', 'connectivity', 'brain']"
